wavelength,irradiance
300,0.050227
301,0.054628
302,0.059395
303,0.064551
304,0.070117
305,0.076112
306,0.082555
307,0.089462
308,0.096847
309,0.104721
310,0.113092
311,0.121964
312,0.131340
313,0.141216
314,0.151587
315,0.162444
316,0.173775
317,0.185564
318,0.197795
319,0.210447
320,0.223499
321,0.236928
322,0.250710
323,0.264821
324,0.279234
325,0.293925
326,0.308868
327,0.324039
328,0.339412
329,0.354964
330,0.370672
331,0.386513
332,0.402465
333,0.418506
334,0.434618
335,0.450779
336,0.466972
337,0.483179
338,0.499382
339,0.515564
340,0.531710
341,0.547804
342,0.563833
343,0.579780
344,0.595635
345,0.611382
346,0.627011
347,0.642509
348,0.657866
349,0.673071
350,0.688114
351,0.702985
352,0.717676
353,0.732179
354,0.746486
355,0.760590
356,0.774483
357,0.788162
358,0.801619
359,0.814851
360,0.827852
361,0.840621
362,0.853152
363,0.865444
364,0.877494
365,0.889302
366,0.900865
367,0.912184
368,0.923259
369,0.934089
370,0.944675
371,0.955020
372,0.965123
373,0.974988
374,0.984616
375,0.994010
376,1.003173
377,1.012109
378,1.020820
379,1.029311
380,1.037585
381,1.045646
382,1.053498
383,1.061147
384,1.068596
385,1.075850
386,1.082914
387,1.089792
388,1.096489
389,1.103011
390,1.109361
391,1.115545
392,1.121567
393,1.127433
394,1.133146
395,1.138712
396,1.144136
397,1.149420
398,1.154571
399,1.159593
400,1.164489
401,1.169264
402,1.173921
403,1.178466
404,1.182901
405,1.187230
406,1.191457
407,1.195584
408,1.199617
409,1.203557
410,1.207407
411,1.211171
412,1.214851
413,1.218451
414,1.221972
415,1.225416
416,1.228788
417,1.232087
418,1.235318
419,1.238481
420,1.241578
421,1.244612
422,1.247584
423,1.250495
424,1.253348
425,1.256143
426,1.258883
427,1.261567
428,1.264198
429,1.266777
430,1.269305
431,1.271782
432,1.274210
433,1.276590
434,1.278922
435,1.281207
436,1.283447
437,1.285641
438,1.287791
439,1.289897
440,1.291960
441,1.293979
442,1.295957
443,1.297893
444,1.299788
445,1.301643
446,1.303457
447,1.305231
448,1.306966
449,1.308661
450,1.310319
451,1.311938
452,1.313518
453,1.315062
454,1.316568
455,1.318037
456,1.319469
457,1.320865
458,1.322225
459,1.323549
460,1.324838
461,1.326091
462,1.327309
463,1.328492
464,1.329641
465,1.330756
466,1.331836
467,1.332883
468,1.333896
469,1.334876
470,1.335823
471,1.336737
472,1.337618
473,1.338467
474,1.339284
475,1.340069
476,1.340822
477,1.341544
478,1.342234
479,1.342894
480,1.343522
481,1.344120
482,1.344688
483,1.345226
484,1.345733
485,1.346211
486,1.346659
487,1.347079
488,1.347469
489,1.347830
490,1.348162
491,1.348467
492,1.348743
493,1.348991
494,1.349211
495,1.349404
496,1.349569
497,1.349707
498,1.349819
499,1.349904
500,1.349962
501,1.349994
502,1.350000
503,1.349980
504,1.349935
505,1.349864
506,1.349768
507,1.349647
508,1.349501
509,1.349331
510,1.349136
511,1.348917
512,1.348675
513,1.348408
514,1.348118
515,1.347805
516,1.347468
517,1.347109
518,1.346727
519,1.346322
520,1.345895
521,1.345447
522,1.344976
523,1.344483
524,1.343969
525,1.343434
526,1.342877
527,1.342300
528,1.341702
529,1.341083
530,1.340445
531,1.339786
532,1.339107
533,1.338408
534,1.337690
535,1.336952
536,1.336196
537,1.335420
538,1.334625
539,1.333812
540,1.332981
541,1.332131
542,1.331263
543,1.330378
544,1.329474
545,1.328553
546,1.327615
547,1.326660
548,1.325688
549,1.324699
550,1.323693
551,1.322671
552,1.321633
553,1.320578
554,1.319508
555,1.318422
556,1.317321
557,1.316204
558,1.315071
559,1.313924
560,1.312762
561,1.311585
562,1.310394
563,1.309188
564,1.307968
565,1.306734
566,1.305486
567,1.304224
568,1.302949
569,1.301660
570,1.300358
571,1.299043
572,1.297714
573,1.296374
574,1.295020
575,1.293654
576,1.292275
577,1.290885
578,1.289482
579,1.288068
580,1.286641
581,1.285203
582,1.283754
583,1.282293
584,1.280821
585,1.279338
586,1.277845
587,1.276340
588,1.274825
589,1.273299
590,1.271763
591,1.270217
592,1.268661
593,1.267095
594,1.265519
595,1.263933
596,1.262338
597,1.260734
598,1.259120
599,1.257497
600,1.255865
601,1.254224
602,1.252575
603,1.250916
604,1.249250
605,1.247574
606,1.245891
607,1.244200
608,1.242500
609,1.240793
610,1.239077
611,1.237354
612,1.235624
613,1.233886
614,1.232141
615,1.230389
616,1.228629
617,1.226863
618,1.225089
619,1.223309
620,1.221522
621,1.219729
622,1.217929
623,1.216123
624,1.214311
625,1.212492
626,1.210668
627,1.208838
628,1.207002
629,1.205160
630,1.203312
631,1.201459
632,1.199601
633,1.197737
634,1.195868
635,1.193994
636,1.192115
637,1.190232
638,1.188343
639,1.186449
640,1.184551
641,1.182648
642,1.180741
643,1.178830
644,1.176914
645,1.174994
646,1.173070
647,1.171142
648,1.169210
649,1.167274
650,1.165334
651,1.163391
652,1.161444
653,1.159493
654,1.157540
655,1.155582
656,1.153622
657,1.151658
658,1.149691
659,1.147721
660,1.145749
661,1.143773
662,1.141794
663,1.139813
664,1.137829
665,1.135843
666,1.133854
667,1.131862
668,1.129868
669,1.127872
670,1.125873
671,1.123872
672,1.121869
673,1.119864
674,1.117856
675,1.115845
676,1.113831
677,1.111815
678,1.109794
679,1.107769
680,1.105739
681,1.103701
682,1.101656
683,1.099599
684,1.097529
685,1.095442
686,1.093332
687,1.091196
688,1.089025
689,1.086813
690,1.084549
691,1.082223
692,1.079824
693,1.077337
694,1.074748
695,1.072042
696,1.069203
697,1.066214
698,1.063062
699,1.059731
700,1.056210
701,1.052491
702,1.048569
703,1.044444
704,1.040125
705,1.035623
706,1.030959
707,1.026160
708,1.021263
709,1.016309
710,1.011347
711,1.006429
712,1.001614
713,0.996960
714,0.992526
715,0.988368
716,0.984538
717,0.981081
718,0.978033
719,0.975422
720,0.973262
721,0.971557
722,0.970298
723,0.969465
724,0.969027
725,0.968943
726,0.969165
727,0.969639
728,0.970307
729,0.971110
730,0.971991
731,0.972893
732,0.973765
733,0.974561
734,0.975241
735,0.975773
736,0.976128
737,0.976286
738,0.976228
739,0.975933
740,0.975378
741,0.974526
742,0.973322
743,0.971681
744,0.969482
745,0.966559
746,0.962699
747,0.957648
748,0.951135
749,0.942897
750,0.932732
751,0.920553
752,0.906447
753,0.890726
754,0.873947
755,0.856906
756,0.840580
757,0.826034
758,0.814293
759,0.806208
760,0.802333
761,0.802845
762,0.807517
763,0.815750
764,0.826666
765,0.839230
766,0.852386
767,0.865183
768,0.876860
769,0.886899
770,0.895030
771,0.901200
772,0.905525
773,0.908230
774,0.909592
775,0.909895
776,0.909398
777,0.908322
778,0.906837
779,0.905069
780,0.903106
781,0.901003
782,0.898793
783,0.896495
784,0.894114
785,0.891653
786,0.889105
787,0.886466
788,0.883727
789,0.880880
790,0.877918
791,0.874832
792,0.871616
793,0.868264
794,0.864770
795,0.861132
796,0.857349
797,0.853421
798,0.849353
799,0.845149
800,0.840820
801,0.836378
802,0.831837
803,0.827215
804,0.822535
805,0.817819
806,0.813094
807,0.808389
808,0.803734
809,0.799161
810,0.794701
811,0.790388
812,0.786252
813,0.782324
814,0.778633
815,0.775204
816,0.772060
817,0.769219
818,0.766697
819,0.764502
820,0.762641
821,0.761114
822,0.759916
823,0.759037
824,0.758464
825,0.758178
826,0.758157
827,0.758375
828,0.758805
829,0.759416
830,0.760177
831,0.761055
832,0.762019
833,0.763037
834,0.764077
835,0.765112
836,0.766115
837,0.767061
838,0.767930
839,0.768701
840,0.769361
841,0.769897
842,0.770299
843,0.770560
844,0.770678
845,0.770649
846,0.770477
847,0.770162
848,0.769710
849,0.769127
850,0.768418
851,0.767593
852,0.766658
853,0.765623
854,0.764496
855,0.763284
856,0.761997
857,0.760642
858,0.759226
859,0.757755
860,0.756236
861,0.754673
862,0.753072
863,0.751436
864,0.749768
865,0.748071
866,0.746346
867,0.744595
868,0.742818
869,0.741016
870,0.739187
871,0.737330
872,0.735443
873,0.733525
874,0.731572
875,0.729581
876,0.727549
877,0.725471
878,0.723342
879,0.721158
880,0.718913
881,0.716600
882,0.714214
883,0.711747
884,0.709192
885,0.706543
886,0.703790
887,0.700926
888,0.697943
889,0.694832
890,0.691584
891,0.688191
892,0.684644
893,0.680935
894,0.677055
895,0.672997
896,0.668753
897,0.664316
898,0.659680
899,0.654840
900,0.649790
901,0.644528
902,0.639051
903,0.633359
904,0.627451
905,0.621330
906,0.615000
907,0.608465
908,0.601733
909,0.594814
910,0.587718
911,0.580459
912,0.573052
913,0.565514
914,0.557863
915,0.550122
916,0.542313
917,0.534461
918,0.526592
919,0.518734
920,0.510915
921,0.503166
922,0.495517
923,0.488001
924,0.480648
925,0.473490
926,0.466560
927,0.459887
928,0.453503
929,0.447436
930,0.441714
931,0.436363
932,0.431408
933,0.426869
934,0.422766
935,0.419115
936,0.415932
937,0.413226
938,0.411005
939,0.409275
940,0.408035
941,0.407284
942,0.407018
943,0.407227
944,0.407900
945,0.409023
946,0.410579
947,0.412547
948,0.414905
949,0.417630
950,0.420694
951,0.424069
952,0.427727
953,0.431636
954,0.435766
955,0.440085
956,0.444560
957,0.449161
958,0.453856
959,0.458614
960,0.463405
961,0.468201
962,0.472973
963,0.477697
964,0.482347
965,0.486901
966,0.491338
967,0.495639
968,0.499788
969,0.503770
970,0.507571
971,0.511181
972,0.514592
973,0.517795
974,0.520787
975,0.523563
976,0.526122
977,0.528464
978,0.530589
979,0.532501
980,0.534203
981,0.535700
982,0.536996
983,0.538100
984,0.539017
985,0.539755
986,0.540322
987,0.540727
988,0.540977
989,0.541082
990,0.541050
991,0.540890
992,0.540609
993,0.540218
994,0.539722
995,0.539131
996,0.538452
997,0.537692
998,0.536858
999,0.535956
1000,0.534992
1001,0.533973
1002,0.532903
1003,0.531787
1004,0.530631
1005,0.529438
1006,0.528211
1007,0.526956
1008,0.525674
1009,0.524369
1010,0.523044
1011,0.521700
1012,0.520341
1013,0.518967
1014,0.517581
1015,0.516184
1016,0.514777
1017,0.513362
1018,0.511939
1019,0.510509
1020,0.509074
1021,0.507633
1022,0.506188
1023,0.504738
1024,0.503284
1025,0.501826
1026,0.500364
1027,0.498899
1028,0.497430
1029,0.495957
1030,0.494481
1031,0.493001
1032,0.491517
1033,0.490028
1034,0.488535
1035,0.487037
1036,0.485534
1037,0.484025
1038,0.482511
1039,0.480989
1040,0.479460
1041,0.477923
1042,0.476378
1043,0.474823
1044,0.473259
1045,0.471684
1046,0.470097
1047,0.468498
1048,0.466885
1049,0.465257
1050,0.463615
1051,0.461955
1052,0.460278
1053,0.458582
1054,0.456866
1055,0.455128
1056,0.453367
1057,0.451583
1058,0.449773
1059,0.447936
1060,0.446071
1061,0.444177
1062,0.442251
1063,0.440293
1064,0.438301
1065,0.436273
1066,0.434209
1067,0.432107
1068,0.429965
1069,0.427782
1070,0.425558
1071,0.423291
1072,0.420980
1073,0.418624
1074,0.416222
1075,0.413774
1076,0.411279
1077,0.408736
1078,0.406146
1079,0.403508
1080,0.400823
1081,0.398090
1082,0.395311
1083,0.392485
1084,0.389615
1085,0.386701
1086,0.383744
1087,0.380747
1088,0.377711
1089,0.374638
1090,0.371532
1091,0.368394
1092,0.365227
1093,0.362036
1094,0.358822
1095,0.355591
1096,0.352346
1097,0.349091
1098,0.345831
1099,0.342570
1100,0.339313
1101,0.336065
1102,0.332831
1103,0.329616
1104,0.326426
1105,0.323266
1106,0.320142
1107,0.317059
1108,0.314023
1109,0.311038
1110,0.308112
1111,0.305248
1112,0.302452
1113,0.299730
1114,0.297086
1115,0.294526
1116,0.292053
1117,0.289672
1118,0.287387
1119,0.285202
1120,0.283121
1121,0.281146
1122,0.279280
1123,0.277525
1124,0.275885
1125,0.274359
1126,0.272950
1127,0.271658
1128,0.270484
1129,0.269427
1130,0.268487
1131,0.267664
1132,0.266955
1133,0.266360
1134,0.265876
1135,0.265501
1136,0.265231
1137,0.265064
1138,0.264997
1139,0.265025
1140,0.265145
1141,0.265351
1142,0.265641
1143,0.266007
1144,0.266447
1145,0.266955
1146,0.267524
1147,0.268152
1148,0.268830
1149,0.269556
1150,0.270322
1151,0.271123
1152,0.271955
1153,0.272811
1154,0.273687
1155,0.274578
1156,0.275478
1157,0.276382
1158,0.277287
1159,0.278187
1160,0.279079
1161,0.279957
1162,0.280820
1163,0.281662
1164,0.282480
1165,0.283272
1166,0.284035
1167,0.284766
1168,0.285462
1169,0.286122
1170,0.286744
1171,0.287326
1172,0.287867
1173,0.288366
1174,0.288822
1175,0.289234
1176,0.289602
1177,0.289926
1178,0.290206
1179,0.290441
1180,0.290633
1181,0.290781
1182,0.290886
1183,0.290949
1184,0.290971
1185,0.290953
1186,0.290896
1187,0.290800
1188,0.290668
1189,0.290500
1190,0.290298
1191,0.290064
1192,0.289797
1193,0.289501
1194,0.289176
1195,0.288823
1196,0.288445
1197,0.288043
1198,0.287618
1199,0.287171
1200,0.286704